timestamp, frame, x, y, z, qx, qy, qz, qw
330021.7195405, 001650, 0.043983825, -0.22756371, -0.124995746, -0.17141852, -0.09143833, 0.6408833, -0.7426462
330021.752879708, 001651, 0.044100188, -0.22660379, -0.1254019, -0.16650736, -0.09124334, 0.6416765, -0.7431024
330021.786219541, 001652, 0.044245444, -0.22600086, -0.1252497, -0.16148871, -0.09228974, 0.641768, -0.7440012
330021.819557916, 001653, 0.043879285, -0.2257204, -0.12409398, -0.16269255, -0.098913506, 0.63884604, -0.7454012
330021.852895416, 001654, 0.04251018, -0.22482048, -0.12494631, -0.1630067, -0.1011545, 0.6369582, -0.74664634
330021.886234166, 001655, 0.04225979, -0.22355536, -0.12714477, -0.15801854, -0.09538882, 0.63824964, -0.74737436
330021.919573875, 001656, 0.041677743, -0.2228964, -0.12829703, -0.15517491, -0.09371764, 0.6390587, -0.7474902
330021.952910958, 001657, 0.040294223, -0.22293442, -0.12879297, -0.15380993, -0.09531286, 0.64033455, -0.7464781
330021.986252208, 001658, 0.038658753, -0.22336738, -0.12941429, -0.14977722, -0.09750315, 0.6431847, -0.7445625
330022.019590291, 001659, 0.036433615, -0.22424388, -0.13039295, -0.14417197, -0.09955847, 0.6466917, -0.7423559
330022.052930333, 001660, 0.03359718, -0.22487375, -0.13092127, -0.1399957, -0.10062964, 0.6504179, -0.73975086
330022.086268291, 001661, 0.030163884, -0.22536676, -0.13120992, -0.13791682, -0.10087522, 0.6533606, -0.73751134
330022.119605625, 001662, 0.025868364, -0.22593659, -0.13232398, -0.13476573, -0.09894721, 0.6564733, -0.73558843
330022.152947291, 001663, 0.020256102, -0.22610326, -0.13276365, -0.13329026, -0.10145905, 0.6587205, -0.7335032
330022.186283625, 001664, 0.014494009, -0.22626373, -0.1333049, -0.13307858, -0.10502919, 0.660513, -0.7314243
330022.219623041, 001665, 0.008374937, -0.22633514, -0.13436404, -0.12964548, -0.10623452, 0.6615783, -0.7309039
330022.252963333, 001666, 0.0019650906, -0.22742644, -0.13464221, -0.12715027, -0.109291874, 0.6603221, -0.7320265
330022.286299291, 001667, -0.0041692853, -0.22859958, -0.13443866, -0.12590615, -0.113360226, 0.6578257, -0.7338681
330022.319639583, 001668, -0.010213202, -0.22923057, -0.13485628, -0.121844575, -0.11683248, 0.6557358, -0.7358768
330022.352978833, 001669, -0.015412247, -0.22961399, -0.13529769, -0.11557304, -0.120561175, 0.65459496, -0.73730135
330022.386324291, 001670, -0.019792505, -0.22974028, -0.13551965, -0.10919864, -0.124517664, 0.6544101, -0.7377793
330022.419654916, 001671, -0.023650162, -0.23005542, -0.13487664, -0.10408207, -0.13100436, 0.65426284, -0.73752624
330022.452995458, 001672, -0.027035922, -0.2304743, -0.13414596, -0.10038479, -0.13671696, 0.65613633, -0.7353342
330022.48633275, 001673, -0.02964703, -0.23062107, -0.13392961, -0.096275836, -0.1402578, 0.65960956, -0.73210245
330022.519672208, 001674, -0.032126956, -0.23150913, -0.13296537, -0.0929583, -0.14605893, 0.6618677, -0.72935367
330022.55301025, 001675, -0.033875637, -0.23222387, -0.13222241, -0.0907749, -0.15206638, 0.6635207, -0.7268948
330022.5863485, 001676, -0.03602756, -0.2338787, -0.13177833, -0.088485114, -0.15735427, 0.66402984, -0.7255855
330022.619687625, 001677, -0.038295873, -0.23545796, -0.13111228, -0.08488754, -0.16356327, 0.6627694, -0.7257946
330022.653026, 001678, -0.04016719, -0.2372968, -0.13127133, -0.0803935, -0.16874199, 0.66126394, -0.72649366
330022.686372041, 001679, -0.04167647, -0.23924845, -0.13138688, -0.07732906, -0.17301655, 0.6599549, -0.727011
330022.7197035, 001680, -0.04288201, -0.24154943, -0.13067135, -0.07480735, -0.17800649, 0.6579684, -0.7278703
330022.753044541, 001681, -0.042847954, -0.24417913, -0.1289413, -0.07285164, -0.18256013, 0.6560005, -0.7287165
330022.786382, 001682, -0.042928666, -0.24629939, -0.1278562, -0.07182994, -0.18562429, 0.6552779, -0.728694
330022.819721541, 001683, -0.04274652, -0.24785386, -0.12694183, -0.070370466, -0.1885283, 0.6547277, -0.72858536
330022.853068458, 001684, -0.041452706, -0.24882999, -0.12601244, -0.06774566, -0.19093025, 0.65462476, -0.7283011
330022.88639975, 001685, -0.04083602, -0.24932688, -0.1253507, -0.06512989, -0.19331813, 0.6543784, -0.7281312
330022.919737, 001686, -0.040246047, -0.24948917, -0.124599494, -0.06414725, -0.19643812, 0.65254235, -0.72903055
330022.9530785, 001687, -0.039281547, -0.24860264, -0.12403754, -0.064413995, -0.19956754, 0.6498078, -0.7305981
330022.986415833, 001688, -0.038612977, -0.24741921, -0.1238408, -0.061145324, -0.19901904, 0.6479371, -0.73268694
330023.01975375, 001689, -0.038015425, -0.2465138, -0.12324905, -0.058705535, -0.1987793, 0.64634544, -0.73435557
330023.053094375, 001690, -0.03670983, -0.24570484, -0.12256255, -0.06181651, -0.20176947, 0.64581674, -0.7337497
330023.086431125, 001691, -0.03577929, -0.24426337, -0.12204893, -0.064619005, -0.2027922, 0.6473894, -0.7318378
330023.11976975, 001692, -0.034847878, -0.24273904, -0.12249508, -0.06284394, -0.20200743, 0.6499839, -0.7299073
330023.153110333, 001693, -0.033973835, -0.24197707, -0.122983046, -0.060091235, -0.20378555, 0.6518857, -0.7279461
330023.186449916, 001694, -0.033834286, -0.24161291, -0.12295046, -0.057104852, -0.20591976, 0.653685, -0.72596973
330023.219786708, 001695, -0.033942506, -0.24179375, -0.12272941, -0.053302877, -0.20883685, 0.6554866, -0.7237978
330023.25312425, 001696, -0.034431033, -0.2420849, -0.122415006, -0.0496051, -0.21206878, 0.6567093, -0.72201043
330023.28646625, 001697, -0.035572857, -0.2428487, -0.122269675, -0.044761904, -0.21385211, 0.65757495, -0.72101235
330023.319803166, 001698, -0.0368973, -0.24383926, -0.12239214, -0.03874365, -0.21500927, 0.6583624, -0.7202977
330023.353143, 001699, -0.03811302, -0.24399015, -0.121973775, -0.036519676, -0.21761782, 0.6597057, -0.718399
330023.386479875, 001700, -0.039417848, -0.24483302, -0.12098489, -0.037413016, -0.22298516, 0.661159, -0.71536463
330023.419818666, 001701, -0.04083077, -0.24524793, -0.12029613, -0.03659249, -0.22799933, 0.6623682, -0.7127031
330023.453157875, 001702, -0.04214047, -0.24528396, -0.11935874, -0.032558016, -0.2313974, 0.6633529, -0.71088547
330023.486498875, 001703, -0.04352864, -0.24545088, -0.11806512, -0.028262988, -0.23645446, 0.66311127, -0.7096294
330023.519835708, 001704, -0.04464926, -0.24541664, -0.11644949, -0.023028472, -0.24211712, 0.66220814, -0.70875186
330023.553175208, 001705, -0.04596243, -0.2442267, -0.11571102, -0.01559806, -0.2453162, 0.6621374, -0.70791996
330023.586515166, 001706, -0.04703393, -0.2428261, -0.11472426, -0.008768938, -0.24795584, 0.66273993, -0.7065527
330023.619852125, 001707, -0.04770805, -0.2415633, -0.112832576, -0.004991109, -0.25239933, 0.6634362, -0.7043593
330023.653192041, 001708, -0.04831843, -0.24050869, -0.11041996, -0.0021896507, -0.25655657, 0.6642551, -0.70209616
330023.686531166, 001709, -0.04873894, -0.23929094, -0.10847059, 0.0014858941, -0.25955692, 0.6650988, -0.7001939
330023.719868041, 001710, -0.04877282, -0.23792714, -0.10665118, 0.0068669496, -0.26180527, 0.6656182, -0.6988299
330023.753227416, 001711, -0.048277795, -0.23681575, -0.104632474, 0.012707372, -0.26399985, 0.666144, -0.69742
330023.786547833, 001712, -0.04745558, -0.23626117, -0.10320073, 0.01698905, -0.2655267, 0.6674009, -0.6955451
330023.819882333, 001713, -0.046326093, -0.23617971, -0.1019041, 0.019098345, -0.26652977, 0.66933846, -0.693241
330023.853223291, 001714, -0.04507611, -0.23669037, -0.10053502, 0.020199744, -0.26812938, 0.67109126, -0.6908944
330023.886566833, 001715, -0.04471475, -0.23787484, -0.099208385, 0.02009608, -0.26948273, 0.6722618, -0.68923086
330023.919898958, 001716, -0.044922665, -0.2394692, -0.09830208, 0.020030368, -0.26926476, 0.6732267, -0.6883756
330023.953239333, 001717, -0.045380704, -0.24167936, -0.09726827, 0.01934001, -0.2697378, 0.67274934, -0.6886768
330023.986578625, 001718, -0.045961067, -0.24406685, -0.09576823, 0.018449185, -0.27113637, 0.67101496, -0.6898431
330024.019917458, 001719, -0.046506077, -0.24603577, -0.09510192, 0.019205546, -0.27060798, 0.6694228, -0.69157463
330024.053257166, 001720, -0.047128715, -0.24799702, -0.09443594, 0.019567695, -0.2711799, 0.66784525, -0.6928646
330024.086592875, 001721, -0.04765334, -0.24922253, -0.09292093, 0.017031118, -0.27403542, 0.66739404, -0.6922425
330024.119933416, 001722, -0.048854448, -0.24943641, -0.0934525, 0.014947124, -0.27335206, 0.66877025, -0.69123197
330024.153270791, 001723, -0.05004545, -0.24937862, -0.093939975, 0.01613767, -0.2700762, 0.6702583, -0.6910515
330024.186612041, 001724, -0.051252414, -0.24988323, -0.093356, 0.016807036, -0.27168772, 0.66989005, -0.6907609
330024.219949541, 001725, -0.052866146, -0.25002137, -0.09326593, 0.017563056, -0.27280414, 0.6692207, -0.6909508
330024.253294166, 001726, -0.054696593, -0.2497088, -0.09438655, 0.021331213, -0.2715103, 0.66872597, -0.69183284
330024.286627583, 001727, -0.056619193, -0.2495395, -0.09487601, 0.025090957, -0.27158523, 0.66823107, -0.69215536
330024.31996675, 001728, -0.05841784, -0.24930465, -0.09503618, 0.02822002, -0.27220803, 0.66862524, -0.6914092
330024.353317666, 001729, -0.060078155, -0.2493357, -0.09452937, 0.032009162, -0.27372095, 0.6688258, -0.6904523
330024.386647291, 001730, -0.06212332, -0.2493003, -0.09454525, 0.036664717, -0.27385053, 0.6698544, -0.68917096
330024.419983083, 001731, -0.064402126, -0.2492525, -0.09445694, 0.041350733, -0.27349216, 0.67166257, -0.68728554
330024.453333, 001732, -0.06699771, -0.24993911, -0.0937664, 0.04509835, -0.27649307, 0.673157, -0.684381
330024.486662875, 001733, -0.06992993, -0.25095266, -0.09228556, 0.047661442, -0.28355592, 0.67346656, -0.68100446
330024.519998, 001734, -0.07286416, -0.25118446, -0.091156326, 0.052188892, -0.2899975, 0.6729316, -0.67848426
330024.553337958, 001735, -0.07651649, -0.25147757, -0.09070421, 0.05827227, -0.2949824, 0.6710752, -0.6776781
330024.586676541, 001736, -0.08011278, -0.2514777, -0.08968083, 0.061467294, -0.30158547, 0.6687512, -0.67678636
330024.620013833, 001737, -0.0835026, -0.2506048, -0.08886584, 0.06443369, -0.3069183, 0.6673568, -0.67548835
330024.653361083, 001738, -0.086167604, -0.24930426, -0.08790795, 0.06929943, -0.31046793, 0.66699195, -0.6737425
330024.686700416, 001739, -0.088978596, -0.24765886, -0.08701054, 0.072936505, -0.3138906, 0.66765815, -0.6711076
330024.720031458, 001740, -0.09172856, -0.24585947, -0.086275846, -0.07638558, 0.31615055, -0.66886413, 0.66845703
330024.753370041, 001741, -0.09431235, -0.24456811, -0.084860936, -0.07935119, 0.31891844, -0.6691813, 0.66647637
330024.786708541, 001742, -0.09742405, -0.24323955, -0.08368084, -0.08193882, 0.322257, -0.66902584, 0.66471106
330024.820047583, 001743, -0.100766465, -0.24214163, -0.08252413, -0.0857559, 0.32528734, -0.6685751, 0.66320527
330024.853386708, 001744, -0.10387705, -0.24131858, -0.0809707, -0.0891913, 0.32892254, -0.6679216, 0.6616159
330024.886725916, 001745, -0.10701074, -0.24051909, -0.07988948, -0.09293324, 0.33119386, -0.6676447, 0.66024584
330024.920064458, 001746, -0.10981219, -0.24004036, -0.079252385, -0.09769849, 0.33229104, -0.6668061, 0.659854
330024.95340575, 001747, -0.11268627, -0.24005988, -0.07833066, -0.10142708, 0.3347875, -0.6651839, 0.65966684
330024.986743708, 001748, -0.11471764, -0.24048203, -0.07768697, -0.10315031, 0.33759132, -0.6639971, 0.6591662
330025.020080916, 001749, -0.116766825, -0.24056688, -0.077857874, -0.104605734, 0.338849, -0.6634579, 0.65883434
330025.053422458, 001750, -0.11861986, -0.2409207, -0.07832543, -0.10563572, 0.33905774, -0.66340506, 0.6586157
330025.086760833, 001751, -0.11990239, -0.2412856, -0.07886307, -0.10531042, 0.33907202, -0.6635559, 0.65850836
330025.120096875, 001752, -0.120972544, -0.24171679, -0.07973793, -0.10551896, 0.33887285, -0.6630214, 0.65911573
330025.153436041, 001753, -0.12132245, -0.24218547, -0.08009858, -0.106138095, 0.34095833, -0.66226757, 0.6586985
330025.186775791, 001754, -0.12107497, -0.24233715, -0.07957789, -0.106745645, 0.34532747, -0.6609585, 0.6576382
330025.22011425, 001755, -0.12097721, -0.24196775, -0.0790706, -0.10822572, 0.34822968, -0.660116, 0.65671146
330025.253452375, 001756, -0.12105763, -0.2412836, -0.07894931, -0.109200254, 0.34991986, -0.6603533, 0.65541196
330025.286791166, 001757, -0.1206601, -0.24064428, -0.07838279, -0.10985528, 0.35200348, -0.6609025, 0.65363085
330025.320130625, 001758, -0.12038393, -0.24034497, -0.07783535, -0.11107203, 0.3532068, -0.661568, 0.652101
330025.35346875, 001759, -0.11997388, -0.24072133, -0.07764971, -0.112017736, 0.35382673, -0.6625085, 0.65064675
330025.386806583, 001760, -0.11944607, -0.24180646, -0.07688263, -0.111001156, 0.35538167, -0.6630095, 0.64946204
330025.420146375, 001761, -0.11927916, -0.2431081, -0.07639062, -0.11034547, 0.3569436, -0.66255707, 0.6491789
330025.453485083, 001762, -0.11953527, -0.24425805, -0.076008685, -0.112427026, 0.3572441, -0.6614285, 0.64980716
330025.486835, 001763, -0.12003367, -0.24497132, -0.07566718, -0.116032824, 0.35615298, -0.660298, 0.6509208
330025.520162625, 001764, -0.12083146, -0.24566016, -0.07546133, -0.120402165, 0.35457963, -0.6591602, 0.6521383
330025.5535015, 001765, -0.12169998, -0.24666372, -0.07459078, -0.1251542, 0.3536835, -0.6578817, 0.65302074
330025.586841625, 001766, -0.122587934, -0.24772033, -0.07363295, -0.13026834, 0.35262448, -0.65689003, 0.65359133
330025.6201795, 001767, -0.12369751, -0.24863257, -0.07316616, -0.13705102, 0.35016468, -0.65653014, 0.6538882
330025.653517916, 001768, -0.12495393, -0.24973789, -0.07271635, -0.14298639, 0.34907156, -0.6569436, 0.6527857
330025.686854333, 001769, -0.12618053, -0.25093156, -0.07160012, -0.14632817, 0.35021755, -0.65806806, 0.6502938
330025.720196291, 001770, -0.12737648, -0.2513673, -0.069867566, -0.14881538, 0.3515829, -0.6591333, 0.64790946
330025.753534583, 001771, -0.12885816, -0.25207657, -0.06795427, -0.15164575, 0.3531878, -0.65966755, 0.6458332
330025.78686975, 001772, -0.13040437, -0.25285593, -0.06554302, -0.15412806, 0.35627767, -0.65933406, 0.64388615
330025.820212375, 001773, -0.13212602, -0.2537153, -0.06302043, -0.15643957, 0.36068207, -0.65752274, 0.6427278
330025.853550666, 001774, -0.13349274, -0.25441325, -0.060729206, -0.15963438, 0.3664831, -0.65511334, 0.64111894
330025.886886333, 001775, -0.13497217, -0.2550931, -0.058622316, -0.16234913, 0.37278062, -0.65344065, 0.6385082
330025.92022825, 001776, -0.13636155, -0.25571918, -0.057037376, -0.16443986, 0.37822777, -0.65251434, 0.6357109
330025.953567458, 001777, -0.13761863, -0.25586215, -0.056125864, -0.1662621, 0.3821038, -0.65228766, 0.6331464
330025.986906291, 001778, -0.13902491, -0.25517294, -0.055826038, -0.16923283, 0.38380706, -0.6521165, 0.6315033
330026.0202445, 001779, -0.14036381, -0.25407216, -0.05597911, -0.17561252, 0.3838815, -0.6515506, 0.6302991
330026.053583333, 001780, -0.14131963, -0.25268492, -0.055969603, -0.1819982, 0.38395584, -0.6516933, 0.62829167
330026.086918875, 001781, -0.14174803, -0.25111297, -0.05574123, -0.1867158, 0.3846092, -0.65251106, 0.62565356
330026.120261541, 001782, -0.14173916, -0.24953836, -0.055547863, -0.19092228, 0.3861704, -0.65244853, 0.6234837
330026.1535985, 001783, -0.14209783, -0.24839017, -0.055735547, -0.19517419, 0.38688323, -0.6519917, 0.6222019
330026.186937208, 001784, -0.14260328, -0.24745712, -0.056615762, -0.19884366, 0.38670325, -0.65140057, 0.6217709
330026.220284166, 001785, -0.14297295, -0.24671404, -0.05777134, -0.20096698, 0.38698265, -0.65053886, 0.62181664
330026.253614916, 001786, -0.14343749, -0.24606842, -0.05919834, -0.20314887, 0.38671598, -0.6495012, 0.62235796
330026.286954083, 001787, -0.1434638, -0.2458369, -0.06037368, -0.20411213, 0.38762927, -0.6489237, 0.6220771
330026.320293625, 001788, -0.14364226, -0.24584663, -0.06158539, -0.20383118, 0.38937107, -0.6489491, 0.62105405
330026.353632708, 001789, -0.14409223, -0.24589974, -0.062837504, -0.20511177, 0.38919514, -0.64905673, 0.62063015
330026.386970791, 001790, -0.14417475, -0.24652082, -0.063483365, -0.20419602, 0.39045614, -0.64989, 0.61926645
330026.420310958, 001791, -0.14435923, -0.24732392, -0.06382924, -0.20148797, 0.39241138, -0.65100276, 0.6177469
330026.453649, 001792, -0.14499159, -0.24825573, -0.06436144, -0.20048527, 0.39275494, -0.6514514, 0.6173819
330026.486986375, 001793, -0.14594026, -0.24902551, -0.06500815, -0.19973235, 0.39338917, -0.6516467, 0.61701584
330026.5203265, 001794, -0.14767084, -0.24888912, -0.06623872, -0.19964217, 0.39182186, -0.6524011, 0.617245
330026.553664916, 001795, -0.14978783, -0.24836576, -0.06740401, -0.2001338, 0.38912958, -0.6535008, 0.6176255
330026.587009666, 001796, -0.15153757, -0.24808754, -0.06758942, -0.200662, 0.3886416, -0.65422004, 0.6169997
330026.620343083, 001797, -0.15339494, -0.24805349, -0.06755487, -0.20310909, 0.3894657, -0.65332615, 0.61662644
330026.653681625, 001798, -0.15517718, -0.24890444, -0.06686438, -0.20682503, 0.39153734, -0.6508869, 0.616659
330026.687022708, 001799, -0.15665053, -0.25031173, -0.06581411, -0.2092904, 0.3945552, -0.6485633, 0.6163516
330026.720359333, 001800, -0.15769798, -0.25194147, -0.06484153, -0.21141438, 0.39739284, -0.6466241, 0.615841
330026.753697416, 001801, -0.15940946, -0.25324324, -0.064326756, -0.21492888, 0.3983797, -0.6449848, 0.61570597
330026.787035208, 001802, -0.16114964, -0.25428697, -0.06383428, -0.21862638, 0.39859056, -0.64407855, 0.61521614
330026.820375166, 001803, -0.1628478, -0.2548014, -0.06337517, -0.22160253, 0.39803666, -0.6441553, 0.6144291
330026.85371375, 001804, -0.16482647, -0.2553776, -0.06293206, -0.22460473, 0.39675623, -0.64451593, 0.61378855
330026.887055833, 001805, -0.16635947, -0.25601864, -0.062097117, -0.22739589, 0.397149, -0.644997, 0.61199886
330026.920392083, 001806, -0.16753462, -0.25656533, -0.060845144, -0.22999734, 0.40002206, -0.64489084, 0.6092614
330026.953730208, 001807, -0.16911463, -0.25691748, -0.059196867, -0.2328529, 0.40332907, -0.64398897, 0.60694605
330026.987069166, 001808, -0.17103155, -0.25749877, -0.057056405, -0.23579352, 0.40759197, -0.641631, 0.6054584
330027.020408291, 001809, -0.17328681, -0.25804332, -0.054869235, -0.23982641, 0.41137993, -0.637964, 0.6051874
330027.053747333, 001810, -0.17567655, -0.25847876, -0.052719615, -0.2437556, 0.41413507, -0.63433844, 0.6055494
330027.087083291, 001811, -0.17781802, -0.25890067, -0.05065428, -0.24562185, 0.41683042, -0.6321411, 0.60524356
330027.12042525, 001812, -0.17989452, -0.25873488, -0.04888884, -0.24580155, 0.41861466, -0.6322779, 0.6037948
330027.153763541, 001813, -0.18193774, -0.25836396, -0.0477148, -0.24742755, 0.41886547, -0.63304895, 0.60214645
330027.187100375, 001814, -0.18346614, -0.25812212, -0.046094526, -0.24950634, 0.42037553, -0.6338052, 0.5994346
330027.220443041, 001815, -0.18419461, -0.2582218, -0.04381369, -0.25024575, 0.42479482, -0.6345117, 0.59524906
330027.253781083, 001816, -0.18432397, -0.2580311, -0.042288728, -0.25326154, 0.4280031, -0.63447785, 0.5917007
330027.287117666, 001817, -0.18506324, -0.2578992, -0.040972166, -0.2576365, 0.4301805, -0.6335172, 0.5892573
330027.320457041, 001818, -0.18544628, -0.25775626, -0.039772667, -0.26046863, 0.43235567, -0.6328471, 0.58713645
330027.353797333, 001819, -0.18577647, -0.2578594, -0.038849123, -0.2624938, 0.43330652, -0.6324936, 0.58591324
