timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
330014.26197937503, 1.1957137933373452, -7.585176544189453, -6.8091902160644535, -0.07526792585849762, 0.5102134943008423, 0.3914738595485687
330014.271951375, 1.2507991694658995, -7.576943079829216, -6.972949091792107, -0.047691963613033295, 0.5314040184020996, 0.41811317205429077
330014.281922375, 1.2882212034612894, -7.548203430175781, -7.097041625976563, -0.00872058141976595, 0.536392092704773, 0.4515187442302704
330014.291894375, 1.200653374940157, -7.500303039550782, -7.069498901367188, 0.027125831693410873, 0.5378643274307251, 0.4801759719848633
330014.301866375, 1.0675801022350788, -7.422015253901482, -6.959178314208985, 0.05269775912165642, 0.5390427708625793, 0.49653688073158264
330014.311838375, 0.9782159359753132, -7.354506225585938, -6.776109008789063, 0.05992770567536354, 0.5511558651924133, 0.5005449652671814
330014.321809375, 0.9223819700628519, -7.309000854492188, -6.571933009028435, 0.052592258900403976, 0.5519704222679138, 0.4994015097618103
330014.33178137505, 0.8937914974987508, -7.279961242675782, -6.41745424926281, 0.028604630380868912, 0.5535464286804199, 0.4975982904434204
330014.341753375, 0.8509803771972657, -7.251968867182732, -6.2270501965284355, -0.01275686826556921, 0.5317824482917786, 0.4782417118549347
330014.35172537505, 0.8610095945745707, -7.1733817040920265, -6.147415797114372, -0.06348609179258347, 0.5193535089492798, 0.4690924286842346
330014.361696375, 1.0151891230791807, -7.220235443115235, -6.0314070385694505, -0.1223837286233902, 0.49873095750808716, 0.4645512104034424
330014.37166837504, 1.1011103025823832, -7.215295130610467, -5.9779687500000005, -0.1717454195022583, 0.47913357615470886, 0.4589537978172302
330014.381640375, 1.1338922055065632, -7.117698084712029, -6.038592097163201, -0.19980497658252716, 0.4549573063850403, 0.45949846506118774
330014.39161237504, 1.1253599484264851, -7.037765477299691, -6.196663970947266, -0.19862546026706696, 0.4348253905773163, 0.4618186056613922
330014.401584375, 0.9741742674261332, -6.911277338862419, -6.271358642578125, -0.1715099960565567, 0.4127907156944275, 0.44938117265701294
330014.41155537503, 0.8265811888128519, -6.7217714184522634, -6.29291323363781, -0.1379094272851944, 0.4026808440685272, 0.4296785891056061
330014.421527375, 0.7026390011608601, -6.599326629638672, -6.287374750971795, -0.1234559491276741, 0.4031413793563843, 0.40140098333358765
330014.43149937503, 0.538430474549532, -6.626719665527344, -6.314468994140626, -0.1362266093492508, 0.3924064636230469, 0.3623286783695221
330014.441471375, 0.5536985778808594, -6.803202082514764, -6.304588953852654, -0.18545320630073547, 0.36064600944519043, 0.33460676670074463
330014.451442375, 0.7994876765459776, -7.015611546635628, -6.2739033508300786, -0.25475984811782837, 0.31020042300224304, 0.32955101132392883
330014.461414375, 1.0279125912487508, -7.189249293208123, -6.283333740234375, -0.32837510108947754, 0.2592187225818634, 0.33735403418540955
330014.471386375, 1.1467653623968364, -7.268135833740235, -6.3318328857421875, -0.386991024017334, 0.20314133167266846, 0.3485608696937561
330014.481358375, 1.129551159515977, -7.275171203613281, -6.503824641108513, -0.4098077714443207, 0.16758231818675995, 0.3537282943725586
330014.491329375, 0.9976753965765238, -7.246281865239144, -6.755152587890626, -0.3970467150211334, 0.1485212743282318, 0.34857720136642456
330014.50130137504, 0.7851174862682819, -7.203320032954216, -6.965465240478516, -0.3482480049133301, 0.13435375690460205, 0.32732680439949036
330014.511273375, 0.5623805236816406, -7.133714777827263, -7.122937189936638, -0.28415316343307495, 0.1320226937532425, 0.29762670397758484
330014.52124537504, 0.45610160507261754, -7.111711120605469, -7.250472564697266, -0.21737970411777496, 0.12635865807533264, 0.26340314745903015
330014.531217375, 0.4969666258245707, -7.14958236694336, -7.243287506103516, -0.1645852029323578, 0.12731394171714783, 0.22797058522701263
330014.54118837503, 0.561632299348712, -7.180867309570313, -7.050936915278435, -0.13131947815418243, 0.11620311439037323, 0.19045527279376984
330014.551160375, 0.6207590516656637, -7.180866724848747, -6.809638112783432, -0.12554627656936646, 0.09908004850149155, 0.15333880484104156
330014.56113237503, 0.6813832028210164, -7.206763458251953, -6.62821596801281, -0.13707125186920166, 0.07134858518838882, 0.11640214920043945
330014.571104375, 0.7135662046819926, -7.271878051757813, -6.5087643688917165, -0.1593366116285324, 0.054614078253507614, 0.08307908475399017
330014.581075375, 0.7249426205456257, -7.2712787121534355, -6.4515838623046875, -0.17380644381046295, 0.04359859228134155, 0.0507655143737793
330014.591047375, 0.7707472229003907, -7.267536494135857, -6.488706080317497, -0.17496678233146667, 0.027365295216441154, 0.03019259124994278
330014.601019375, 0.74889274276793, -7.258706029057503, -6.551725616455078, -0.1605898141860962, 0.0061630262061953545, 0.016955731436610222
330014.610991375, 0.7325765991210937, -7.236701202392578, -6.673571650385857, -0.1395692080259323, -0.02392776496708393, 0.015106698498129845
330014.620962625, 0.787063366547227, -7.238047816157342, -6.710245386958123, -0.11414278298616409, -0.04682968556880951, 0.020116332918405533
330014.630934625, 0.7488928158581257, -7.192393341064453, -6.699318110346795, -0.08385385572910309, -0.06621643155813217, 0.028626196086406708
330014.640906625, 0.6659652645885945, -7.1296737670898445, -6.659052429199219, -0.05145998299121857, -0.07698861509561539, 0.03483479842543602
330014.65087862505, 0.5528005186468363, -7.055577850341797, -6.595434138178826, -0.028086749836802483, -0.08051809668540955, 0.031430747359991074
330014.660850625, 0.45909552566707135, -6.985673217773438, -6.5132556152343755, -0.01452653855085373, -0.08970879018306732, 0.028340313583612442
330014.67082162504, 0.42691237762570383, -6.901997807621957, -6.41910140991211, -0.013218660838901997, -0.10011269897222519, 0.019562268629670143
330014.680793625, 0.4538562742620707, -6.957531153559685, -6.332131093740464, -0.02557741291821003, -0.11234975606203079, 0.004277042578905821
330014.69076562504, 0.5209168211370707, -7.100035400390626, -6.250402221679688, -0.043411534279584885, -0.11588776111602783, -0.015252982266247272
330014.700737625, 0.6041436767578126, -7.175028864741326, -6.193220545649528, -0.0643591359257698, -0.10787729918956757, -0.02962879091501236
330014.71070862503, 0.6168672911077738, -7.128924738764764, -6.180047938227654, -0.09002987295389175, -0.08547905087471008, -0.05014285445213318
330014.720680625, 0.6188132444769144, -7.076683375239373, -6.232738367915154, -0.11572357267141342, -0.05901696905493736, -0.0700812116265297
330014.73065262503, 0.5980065122991801, -6.992110417485238, -6.274951171875, -0.13441017270088196, -0.03728823736310005, -0.08566736429929733
330014.740624625, 0.4932243347167969, -6.879992396235466, -6.450685145258904, -0.1506861448287964, -0.033806558698415756, -0.09732747077941895
330014.750595625, 0.34129035629332066, -6.834786987304688, -6.718777644038201, -0.16706885397434235, -0.046264562755823135, -0.10416247695684433
330014.760567625, 0.2392026487737894, -6.8873271435499195, -6.927294031977654, -0.17415454983711243, -0.07021365314722061, -0.1098090335726738
330014.770539625, 0.3357518736273051, -7.038213374018669, -7.046446838378906, -0.18027129769325256, -0.08457688242197037, -0.11039093136787415
330014.780511625, 0.558339001312852, -7.206463496088982, -7.052583491206169, -0.18396510183811188, -0.08843313902616501, -0.10030980408191681
330014.790483625, 0.7694001705944539, -7.315886535644531, -7.225923029780388, -0.18469826877117157, -0.09671636670827866, -0.08341950178146362
330014.80045462504, 0.8515792051702739, -7.371420466303825, -7.3197784423828125, -0.18052539229393005, -0.094425730407238, -0.06251709163188934
330014.810426625, 0.8515792051702739, -7.33953676879406, -7.502996851801873, -0.1670745611190796, -0.06051703169941902, -0.038390982896089554
330014.82039862504, 0.7807764402776957, -7.239994354248047, -7.6498414868116384, -0.12759821116924286, -0.020747601985931396, -0.02335294894874096
330014.830370625, 0.7150630918890238, -7.138056335449219, -7.746390711665154, -0.07579919695854187, 0.019439231604337692, -0.009568426758050919
330014.84034162504, 0.7244934812933207, -7.087012481689453, -7.7830650329589846, -0.013796674087643623, 0.04033145681023598, 0.00809774175286293
330014.850313625, 0.7861653073132039, -6.973099949955941, -7.737708765864372, 0.04351535066962242, 0.040856096893548965, 0.032560475170612335
330014.86028562504, 0.8180489317327738, -6.896907806396484, -7.624244715571404, 0.07755664736032486, 0.02668893150985241, 0.051962196826934814
330014.870257625, 0.846190484315157, -6.936725006103516, -7.467520624995232, 0.08869452029466629, 0.011944342404603958, 0.07204562425613403
330014.88022962504, 0.9446855163574219, -7.003036524653435, -7.237448476552964, 0.08602477610111237, 0.009654911234974861, 0.09389042109251022
330014.890200625, 0.9433384640514851, -7.012168121337891, -7.039261195063592, 0.06641219556331635, 0.01807369478046894, 0.10765257477760315
330014.900172625, 0.8405023129284382, -6.9395690917968755, -6.909182281494141, 0.038796316832304, 0.03358601778745651, 0.11483203619718552
330014.910144625, 0.7512876892089844, -6.841074498295784, -6.859934107661248, 0.013894431293010712, 0.06418280303478241, 0.12042760848999023
330014.920116625, 0.6665639463812113, -6.763086090087891, -6.857988154292107, -0.011081013828516006, 0.10809764266014099, 0.12113699316978455
330014.93008762505, 0.5522016906738282, -6.687043635249138, -6.844366480708123, -0.03740609437227249, 0.13277876377105713, 0.11211100965738297
330014.940059625, 0.46149039901793004, -6.647077331542969, -6.7843418884277344, -0.0594833642244339, 0.14985349774360657, 0.09414787590503693
330014.95003162505, 0.47526176132261755, -6.634802271723747, -6.732249628901482, -0.08085469901561737, 0.13704822957515717, 0.08237244188785553
330014.960003625, 0.4995113340765238, -6.565795771479607, -6.760690485835076, -0.10913519561290741, 0.10992894321680069, 0.08145874738693237
330014.96997462504, 0.5478608639538288, -6.549031804203987, -6.818321228027344, -0.14278531074523926, 0.07422394305467606, 0.07766986638307571
330014.979946625, 0.6236032835394144, -6.612349548339844, -6.7798506420850755, -0.16987764835357666, 0.051184672862291336, 0.08328141272068024
330014.98991862504, 0.7262897459417582, -6.639442622065545, -6.831642939448357, -0.19024203717708588, 0.044380031526088715, 0.0912376120686531
330014.999890625, 0.7207512632757426, -6.605164489746094, -6.950944849848748, -0.19916598498821259, 0.043177805840969086, 0.10291349142789841
330015.00986262504, 0.650547253265977, -6.530469818115234, -7.0299804943799975, -0.20169198513031006, 0.052801668643951416, 0.11855529993772507
330015.019833625, 0.5782476011663675, -6.481521021723748, -7.070246760249138, -0.19902828335762024, 0.06959712505340576, 0.1286308616399765
330015.02980562503, 0.4649333126842976, -6.491999816894531, -7.092251586914063, -0.18387143313884735, 0.09132985025644302, 0.13408900797367096
330015.039777625, 0.33230888687074184, -6.586452814936639, -7.140001704096795, -0.1563304215669632, 0.1112711951136589, 0.1400052309036255
330015.04974962503, 0.34009284652769567, -6.6452810668945315, -7.102879486083984, -0.1280127614736557, 0.1302078664302826, 0.15220144391059875
330015.059720625, 0.38739448226988316, -6.69213363647461, -7.067552947998047, -0.10973329097032547, 0.13757909834384918, 0.16753032803535461
330015.069692625, 0.42661296363919976, -6.696624298095704, -6.984924189448357, -0.10735055804252625, 0.12972517311573029, 0.18758445978164673
330015.079664625, 0.4279600890353322, -6.733746516108513, -6.882836481928826, -0.1274113655090332, 0.12891241908073425, 0.20399829745292664
330015.089636625, 0.3733237059786916, -6.7843418884277344, -6.840923640131951, -0.15195825695991516, 0.14055682718753815, 0.2119201272726059
330015.09960762504, 0.35760646339505914, -6.73284896850586, -6.796166712641717, -0.17993450164794922, 0.168471559882164, 0.21581004559993744
330015.109579625, 0.3592531124129892, -6.683302001953125, -6.819667841792107, -0.19787809252738953, 0.22110335528850555, 0.20741842687129974
330015.11955162504, 0.36808463729918006, -6.693481419682503, -6.917115783691407, -0.19052305817604065, 0.26776668429374695, 0.19607071578502655
330015.129523625, 0.3829037841036916, -6.683151728510857, -7.083868433833123, -0.15682528913021088, 0.2963554263114929, 0.19387680292129517
330015.13949562504, 0.4962181091308594, -6.739434687495232, -7.20781069457531, -0.11228823661804199, 0.29294508695602417, 0.21360355615615845
330015.149466625, 0.496966552734375, -6.811884028315545, -7.295378011465073, -0.07404417544603348, 0.2690293490886688, 0.22926267981529236
330015.15943862504, 0.5158273315429688, -6.850653991699219, -7.331005096435547, -0.048377979546785355, 0.2511851489543915, 0.25439316034317017
330015.169410625, 0.5899232482910156, -6.915768585205078, -7.277565638422966, -0.044173914939165115, 0.22676049172878265, 0.2873106300830841
330015.17938262504, 0.6251002438366413, -6.997648315429688, -7.267836456298829, -0.05541621893644333, 0.22308939695358276, 0.3118649125099182
330015.189353625, 0.5456154600530863, -6.969806213378907, -7.2606508129835134, -0.07268735021352768, 0.23663583397865295, 0.330670028924942
330015.199325625, 0.501606903076172, -6.914421971440316, -7.251220423579216, -0.08358094096183777, 0.2614499628543854, 0.3478388786315918
330015.209297625, 0.47855487663298846, -6.858287531733513, -7.290887934565545, -0.0883147120475769, 0.2983885407447815, 0.35826730728149414
330015.219269625, 0.48693751808255914, -6.790928192138672, -7.422314631342888, -0.07748961448669434, 0.3427727520465851, 0.3692953884601593
330015.229241625, 0.5182223145291209, -6.7517091625928884, -7.592061640620232, -0.05265270918607712, 0.3816722333431244, 0.37770405411720276
330015.239212625, 0.5104386106878519, -6.756050720214844, -7.708070399165154, -0.018471069633960724, 0.41693946719169617, 0.38875648379325867
330015.24918462505, 0.5444178771972656, -6.716832275390625, -7.732469660639763, 0.014626963064074516, 0.4491541087627411, 0.39418187737464905
330015.259156625, 0.6023474851995707, -6.694828033447266, -7.672294794917107, 0.0384736992418766, 0.4782196283340454, 0.40427425503730774
330015.26912862505, 0.5987548828125, -6.701564025878906, -7.520211639404297, 0.052996180951595306, 0.5074955224990845, 0.4121156632900238
330015.279099625, 0.5942642211914063, -6.662195892333985, -7.308102722167969, 0.05064690485596657, 0.5429889559745789, 0.41767895221710205
330015.28907162504, 0.61716666854918, -6.572981414794922, -7.05857162475586, 0.027623077854514122, 0.5794039964675903, 0.4276764690876007
330015.299043625, 0.700543212890625, -6.542295227050782, -6.859934692382813, -0.02494356967508793, 0.6303643584251404, 0.4364519417285919
330015.30901562504, 0.7692502626031638, -6.64857421875, -6.905440063476563, -0.08185851573944092, 0.6718433499336243, 0.445370614528656
330015.318987625, 0.7728427919000388, -6.72925585448742, -6.960973994135857, -0.11991876363754272, 0.6790992617607117, 0.45440611243247986
330015.32895862503, 0.9427395629882813, -6.748565699458123, -7.0400102233886726, -0.13149870932102203, 0.651883602142334, 0.474531888961792
330015.338930625, 1.1238629150390627, -6.640790405273438, -7.154971160888672, -0.11159104108810425, 0.5889101624488831, 0.4966520071029663
330015.34890262503, 1.1749067687988282, -6.537056121826172, -7.192393341064453, -0.06988673657178879, 0.5063255429267883, 0.5131638646125793
330015.358874625, 1.1165282408148052, -6.454877014160156, -7.212301356196404, -0.020481331273913383, 0.4256783425807953, 0.527114987373352
330015.368845625, 1.0255174255371093, -6.376290435791016, -7.153474273681641, 0.011486987583339214, 0.37341806292533875, 0.5307440757751465
330015.378817625, 0.9243278503417969, -6.37314697265625, -7.109913686513901, 0.016615239903330803, 0.36358845233917236, 0.5367295742034912
330015.388789625, 0.8806186708062888, -6.648424530029297, -7.116650848388672, 0.002208337187767029, 0.387861043214798, 0.5471521019935608
330015.398761625, 0.8807685057073832, -6.8223622387647636, -7.202572174072266, -0.03220190480351448, 0.43092209100723267, 0.5579093098640442
330015.408732625, 0.8999285888671875, -6.819219945073128, -7.477550354003907, -0.05848544090986252, 0.46872246265411377, 0.5706445574760437
330015.41870462504, 0.9395960998535157, -6.815028076171876, -7.694598414301873, -0.0609479621052742, 0.4996351897716522, 0.5962757468223572
330015.428676625, 0.9406439208984375, -6.789131927490235, -7.856112543940545, -0.046357568353414536, 0.5029534697532654, 0.6229497194290161
330015.43864862504, 0.9786647828668357, -6.78553939819336, -7.951164881587029, -0.018548820167779922, 0.47975412011146545, 0.6620543003082275
330015.448620625, 1.00665657363832, -6.773564300537109, -7.878116785883904, 0.010010387748479843, 0.4152581989765167, 0.683767557144165
330015.45859162504, 0.9581573550403119, -6.625371882319451, -7.794740168452264, 0.04216601327061653, 0.3578466773033142, 0.6981739401817322
330015.468563625, 0.9259743531793356, -6.578070831298828, -7.556435725092888, 0.06480128318071365, 0.31637778878211975, 0.6987417340278625
330015.47853562504, 0.8762776979058982, -6.6382456970214845, -7.289990386962891, 0.08064109086990356, 0.29721954464912415, 0.6767902374267578
330015.488507625, 0.7903564453125, -6.628066864013673, -7.06216356933117, 0.07740029692649841, 0.30195116996765137, 0.6398841738700867
330015.498478625, 0.6948549684137106, -6.590943476557732, -6.896308466792107, 0.04670107364654541, 0.31689104437828064, 0.5937545299530029
330015.508450625, 0.6586304076388478, -6.580316746830941, -6.790628814697266, -0.0011042640544474125, 0.33671560883522034, 0.5481124520301819
330015.518422625, 0.6557862488552928, -6.564598846435548, -6.708598811030388, -0.05069523677229881, 0.34313035011291504, 0.5137467980384827
330015.528394625, 0.6384223207086325, -6.512806549072266, -6.8005082702636726, -0.09692957252264023, 0.34034520387649536, 0.48243680596351624
330015.538366625, 0.5996529420465231, -6.4964898937940605, -6.9599267578125, -0.12395010143518448, 0.3190925419330597, 0.45932596921920776
330015.54833762505, 0.598455468825996, -6.453978881835938, -7.056925048828125, -0.13065116107463837, 0.2855287492275238, 0.4361375570297241
330015.558309625, 0.7035369142144918, -6.472539113759995, -7.0563257092237475, -0.12870840728282928, 0.25527718663215637, 0.4261193871498108
330015.56828162505, 0.7620652770996094, -6.470744018554687, -7.053631312251091, -0.12352484464645386, 0.219811350107193, 0.40912124514579773
330015.578253625, 0.77433967910707, -6.471492462158204, -7.078929290771485, -0.1239444687962532, 0.20302608609199524, 0.40214139223098755
330015.58822462504, 0.6840773805230856, -6.519542541503907, -7.092400690913201, -0.12510614097118378, 0.2050010859966278, 0.3798256814479828
330015.598196625, 0.5113365968316794, -6.527026977539063, -7.104226684570313, -0.13478094339370728, 0.21481122076511383, 0.357922226190567
330015.60816862504, 0.4575983460992575, -6.558610712885857, -7.113806177973748, -0.15013618767261505, 0.2394193559885025, 0.33390745520591736
330015.6181406667, 0.45460457168519497, -6.559210052490235, -7.180118865966797, -0.16033503413200378, 0.26898738741874695, 0.3041687309741974
330015.6281116667, 0.49981056533753876, -6.572232971191407, -7.335645446777344, -0.14950981736183167, 0.2887568175792694, 0.27366140484809875
330015.6380836667, 0.5857318910211325, -6.558611297607422, -7.424260584712029, -0.11990173161029816, 0.29044875502586365, 0.24521292746067047
330015.6480556667, 0.6355782350152731, -6.524781646728516, -7.492070159912109, -0.0864468365907669, 0.2748841643333435, 0.22562244534492493
330015.6580276667, 0.6616240724176169, -6.513854370117188, -7.5003024548292165, -0.057402368634939194, 0.2505688965320587, 0.20241037011146545
330015.6679996667, 0.7131170288845897, -6.5895962780714035, -7.462282104492188, -0.03919806331396103, 0.22285524010658264, 0.1903606355190277
330015.6779706667, 0.7475453615561128, -6.690187683105469, -7.377707977294922, -0.03201901912689209, 0.2070779651403427, 0.18040132522583008
330015.6879426667, 0.7589217043295503, -6.741381225585938, -7.291486689448357, -0.035789258778095245, 0.1956857591867447, 0.17865827679634094
330015.69791466667, 0.7203020509332418, -6.788832550048829, -7.18625551879406, -0.043737564235925674, 0.19043290615081787, 0.18208590149879456
330015.7078866667, 0.6547383912652731, -6.760690485835076, -7.109765167236328, -0.05214862525463104, 0.19414187967777252, 0.1801588386297226
330015.71785766666, 0.5709126711264253, -6.728657099604607, -7.109465205073357, -0.057596318423748016, 0.19192171096801758, 0.1780623346567154
330015.7278296667, 0.5457649660483003, -6.714437255859376, -7.078629328608513, -0.05768073722720146, 0.1869373321533203, 0.1740257740020752
330015.73780166666, 0.5289998293295503, -6.69407958984375, -7.0663554382324225, -0.056003887206315994, 0.1676398068666458, 0.16835156083106995
330015.7477736667, 0.54277115508914, -6.654561767578126, -7.089107539057732, -0.05735970288515091, 0.14910607039928436, 0.1646558940410614
330015.75774566666, 0.5474115419760347, -6.658154296875001, -7.065906372070313, -0.05828819423913956, 0.1368778795003891, 0.15835486352443695
330015.7677166667, 0.49517017845064404, -6.642586669921875, -7.032076721191407, -0.05961924046278, 0.12027093768119812, 0.1482638716697693
330015.7776886667, 0.37227573875337844, -6.5678919982910156, -7.0688995617628105, -0.0699191689491272, 0.10989797115325928, 0.1382012516260147
330015.7876606667, 0.33066231094300746, -6.594986241459847, -7.055726954340935, -0.08119366317987442, 0.11559074372053146, 0.1298932582139969
330015.7976326667, 0.34323612693697214, -6.703210601806641, -7.036267420649529, -0.08729913830757141, 0.12817586958408356, 0.12506268918514252
330015.8076036667, 0.37317387107759714, -6.727909240722656, -7.05452944457531, -0.08111926913261414, 0.15049421787261963, 0.11787694692611694
330015.8175756667, 0.3852986574545503, -6.706354064941406, -7.0998857116699226, -0.07012607902288437, 0.17092078924179077, 0.10771486163139343
330015.8275476667, 0.41284134551882745, -6.660548731684685, -7.059020106196404, -0.05730322748422623, 0.1839556246995926, 0.0998164638876915
330015.8375196667, 0.419727063216269, -6.656657409667969, -7.02863329589367, -0.05639106035232544, 0.19339434802532196, 0.09391696751117706
330015.8474916667, 0.3622465579211712, -6.595135345458985, -7.145839564204216, -0.06832414865493774, 0.1812117099761963, 0.08170344680547714
330015.8574626667, 0.33650013450533156, -6.538702697753907, -7.220983301997185, -0.08595617860555649, 0.1729365438222885, 0.07267820835113525
330015.86743466667, 0.3463795900717378, -6.52642822265625, -7.195387115478516, -0.10018625110387802, 0.16023805737495422, 0.06314115971326828
330015.8774066667, 0.40655445579439403, -6.47014467895031, -7.142845789790154, -0.12673909962177277, 0.15190838277339935, 0.04899860918521881
330015.88737866667, 0.48214729629457, -6.503526433110237, -7.076683375239373, -0.15715453028678894, 0.14871232211589813, 0.03128459304571152
330015.8973496667, 0.5017564821615815, -6.532715733647347, -7.041656214594841, -0.19276541471481323, 0.12850244343280792, 0.013755444437265396
330015.90732166666, 0.4311033694446087, -6.636149470210076, -7.126529719233513, -0.2155602127313614, 0.10770636796951294, -0.0001435927115380764
330015.9172936667, 0.4541554689779878, -6.617439549565316, -7.298222681879998, -0.22242726385593414, 0.07012081146240234, -0.017294900491833687
330015.92726566666, 0.5529500611871481, -6.529721374511719, -7.441625061035157, -0.20605547726154327, 0.022222254425287247, -0.017221929505467415
330015.9372376667, 0.6656656313315035, -6.4710433959960945, -7.5859249877929695, -0.16008281707763672, -0.022275125607848167, -0.014490442350506783
330015.9472086667, 0.6167174196615816, -6.431375885009766, -7.6455010986328125, -0.10416149348020554, -0.05290094390511513, -0.009796087630093098
330015.9571806667, 0.5119353151693941, -6.395899658203125, -7.649542694091798, -0.04684531316161156, -0.07361212372779846, -0.0015710648149251938
330015.9671526667, 0.4830453920736909, -6.327940979003906, -7.5865231579542165, 0.002717177616432309, -0.07199905067682266, 0.01192956417798996
330015.9771246667, 0.38395145896822214, -6.334377593994141, -7.435637512207031, 0.03962937369942665, -0.06883440166711807, 0.02260679379105568
330015.9870956667, 0.2171982241049409, -6.376140747070313, -7.197781550288201, 0.06489984691143036, -0.06170538440346718, 0.02634960040450096
330015.99706766667, 0.1124161196127534, -6.396348724365235, -7.057972285151482, 0.07860855013132095, -0.048061907291412354, 0.02367846481502056
330016.0070396667, 0.17902760032564402, -6.2983026123046875, -6.934329986572266, 0.0825367122888565, -0.0497431606054306, 0.029058583080768585
330016.01701166667, 0.3573068301379681, -6.224505488276482, -6.8240088146924975, 0.07526283711194992, -0.05476618558168411, 0.040614865720272064
330016.0269836667, 0.48648819610476496, -6.193968989253045, -6.761139551997185, 0.04374219849705696, -0.0581342875957489, 0.06312922388315201
330016.03695466666, 0.4906795168295503, -6.170319340825081, -6.730903015136719, -0.0034203948453068733, -0.047008123248815536, 0.08605469018220901
330016.0469266667, 0.40056687042117123, -6.206693115234375, -6.75275698363781, -0.08423721045255661, -0.03198070451617241, 0.09772466123104095
330016.05689866666, 0.28321094993501905, -6.314618682861329, -6.879243952631951, -0.1796387881040573, 0.0008413468021899462, 0.10976627469062805
330016.0668706667, 0.26809235259890557, -6.462660827636719, -7.132966918945312, -0.26322847604751587, 0.02788201905786991, 0.11046162247657776
330016.0768416667, 0.2507284975424409, -6.591393127441407, -7.472310664057732, -0.3106847405433655, 0.06061692535877228, 0.10079888254404068
330016.0868136667, 0.3812570619955659, -6.636000366210938, -7.979905115962029, -0.2833537757396698, 0.09485878795385361, 0.08865832537412643
330016.0967856667, 0.5328916995227337, -6.661147486567498, -8.429270655512811, -0.18280456960201263, 0.10636554658412933, 0.06644035130739212
330016.1067576667, 0.6012994814291597, -6.646777954101563, -8.719966735839844, -0.043936699628829956, 0.12272800505161285, 0.04368657246232033
330016.1167296667, 0.6953039614856243, -6.6295637512207035, -8.816216583251954, 0.08985171467065811, 0.1415557861328125, 0.017108572646975517
330016.1267006667, 0.7990382814779878, -6.549629974365235, -8.612639923095703, 0.20053508877754211, 0.16196784377098083, -0.00294396560639143
330016.1366726667, 0.8622069216147066, -6.612798614501953, -8.199947535395623, 0.2500748634338379, 0.1594022959470749, -0.02860894985496998
330016.1466446667, 0.9030719423666597, -6.735842742919922, -7.729476470947266, 0.24754884839057922, 0.15858151018619537, -0.0360623374581337
330016.1566166667, 0.9482779360190035, -6.77835433959961, -7.384742762446404, 0.19218669831752777, 0.14900286495685577, -0.035160478204488754
330016.16658766667, 0.8849596071615815, -6.909182281494141, -7.048093414306641, 0.11507458984851837, 0.1398591697216034, -0.028552638366818428
330016.1765596667, 0.7767346620932222, -7.007976837158203, -6.789580408930779, 0.031838152557611465, 0.13516589999198914, -0.016559451818466187
330016.18653166667, 0.7274870364367962, -6.982380065917969, -6.710694453120232, -0.0425785556435585, 0.14589710533618927, 0.0037639294750988483
330016.1965036667, 0.7250920169055463, -6.948999481201172, -6.801256129145623, -0.09000067412853241, 0.16494138538837433, 0.03833618015050888
330016.20647566667, 0.6393204164877534, -6.92445053100586, -6.940616328120232, -0.09941814094781876, 0.18309429287910461, 0.07954193651676178
330016.2164466667, 0.4558019718155265, -6.893913447260857, -7.09284975707531, -0.08674852550029755, 0.19822923839092255, 0.12769557535648346
330016.22641866666, 0.36254593536257745, -6.808590876460076, -7.250322291254998, -0.06010119989514351, 0.21236902475357056, 0.18131859600543976
330016.2363906667, 0.3492236026749015, -6.730154571533204, -7.3079524487257, -0.03982829302549362, 0.22490693628787994, 0.23519079387187958
330016.24636266666, 0.33964359764009716, -6.663692779541016, -7.277715911865235, -0.01869930513203144, 0.2404603362083435, 0.2893485426902771
330016.2563336667, 0.35700748924165965, -6.584806823730469, -7.295677973628044, -6.731832399964333e-05, 0.26780810952186584, 0.33977752923965454
330016.2663056667, 0.30087418243288994, -6.492748260498047, -7.288642603754997, 0.012852741405367851, 0.2937094569206238, 0.3827529549598694
330016.2762776667, 0.21630009178072215, -6.463558959960938, -7.282505950927734, 0.018358897417783737, 0.318526029586792, 0.4222154915332794
330016.2862496667, 0.18097355369478466, -6.409071680903435, -7.296276728510857, 0.019303254783153534, 0.33558568358421326, 0.44575169682502747
330016.2962216667, 0.143850677870214, -6.3659619140625, -7.3030127209424975, 0.014991826377809048, 0.34359973669052124, 0.4624461233615875
330016.3061926667, 0.13636627838015558, -6.336323547363282, -7.301964899897576, 0.007806085515767336, 0.3501660227775574, 0.46633380651474
330016.31616466667, 0.2073187319934368, -6.272705841064454, -7.276817779541016, 0.0009579808684065938, 0.34981009364128113, 0.4636102318763733
330016.3261366667, 0.23306519195437433, -6.211034088134766, -7.2263726806640625, -0.00901289377361536, 0.3606821596622467, 0.4509138762950897
330016.33610866667, 0.20028336212038994, -6.1855870056152344, -7.177723261713982, -0.019870208576321602, 0.3825227618217468, 0.4370790421962738
330016.3460796667, 0.19908585235476495, -6.150709533691407, -7.123835906982422, -0.037648409605026245, 0.4269599914550781, 0.42558056116104126
330016.35605166666, 0.2893481509387493, -6.084696807861328, -7.124584350585938, -0.06779921054840088, 0.5009079575538635, 0.42571401596069336
330016.3660236667, 0.3653900210559368, -6.024521357417107, -7.353608093261719, -0.10584033280611038, 0.5868947505950928, 0.44034942984580994
